name,position,number,birth day,height,1996.6.24,from,,,,,,,
,,,,,,,,,,,,,
新井秀明,DF,15,2000.3.7,184,75,町田JFC ─ 川崎フロンターレU-15 ─ 川崎フロンターレU-18 ─ 中央大学 ─ 福島ユナイテッドFC ー 東京ユナイテッドFC,,,,,,,
室崎雄斗,MF,30,1995.12.7,170,64,駒場サッカー少年団 ─ 武南Jr. ─ 武南高等学校 ─ 日本体育大学 ─ アルティスタ浅間 ─ 東京ユナイテッドFC ─ 栃木シティ ー 東京ユナイテッドFC,,,,,,,
成瀬 晃斗,MF,4,2000.1.28,181,72,布田SC ─ FC府中 ─ 都立国分寺高校 ─東京学芸大学,,,,,,,
石川吉輝,MF,6,1996.8.13,175,69,筑波大学,,,,,,,
小田寛貴(現役復帰),MF,14,1996.3.29,164,60,國學院久我山高-ブリオベッカ浦安-青山学院大,,,,,,,
瀬川泰樹,MF,20,1996.6.24,167,64,川口戸塚FCJ ー JFAアカデミ ー 福島U-15 ー JFAアカデミー福島U-18 ー 青山学院大学 ー 東京23FC ー 東京ユナイテッドFC,,,,,,,
飯田虎之介,MF,19,1996.6.24,167,64,大宮FC七里 - HAN.FC - 伊奈学園総合高等学校 - 日本体育大学 - 東京ユナイテッドFC,,,,,,,
山田武典,MF,8,1995.8.29,173,67,東京ユナイテッドFC,,,,,,,
木村快,MF,10,1993.1.13,175,65,青山学院大学,,,,,,,
岩田修平,MF,23,1991.10.14,176,65,東京ユナイテッドFC,,,,,,,
上村尚輝,FW,18,1999.3.23,182,75,中央大学,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,　
